Store,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear
554,c,c,1200.0,,,0,,
555,d,a,1560.0,1.0,2014.0,1,10.0,2013.0
556,d,c,1140.0,11.0,2014.0,0,,
557,a,a,250.0,,,0,,
558,a,a,3000.0,2.0,2010.0,0,,
559,d,a,3910.0,11.0,2006.0,1,5.0,2013.0
560,c,c,1910.0,7.0,2013.0,0,,
561,d,a,14300.0,,,0,,
562,b,c,1210.0,,,0,,
563,a,a,700.0,3.0,2015.0,1,10.0,2014.0
564,d,c,6540.0,,,1,14.0,2013.0
565,a,c,160.0,7.0,2007.0,0,,
566,a,a,3620.0,,,1,40.0,2013.0
567,c,a,1010.0,9.0,2012.0,1,18.0,2011.0
568,d,c,4270.0,,,1,1.0,2013.0
569,a,a,1340.0,9.0,2006.0,0,,
570,a,a,180.0,11.0,2006.0,0,,
571,d,a,2110.0,11.0,1995.0,1,40.0,2014.0
572,d,c,9230.0,4.0,2004.0,1,37.0,2009.0
573,a,a,1190.0,11.0,2012.0,1,36.0,2013.0
574,d,a,4400.0,,,0,,
575,a,a,960.0,5.0,2008.0,1,13.0,2010.0
576,c,a,50.0,11.0,2006.0,0,,
577,a,c,2270.0,,,1,35.0,2012.0
578,d,a,12700.0,4.0,2013.0,0,,
579,c,a,20970.0,11.0,2012.0,0,,
580,a,c,170.0,2.0,2009.0,0,,
581,a,a,7250.0,12.0,2013.0,0,,
582,a,a,120.0,,,0,,
583,a,a,2640.0,11.0,2002.0,0,,
584,d,a,1360.0,,,1,35.0,2010.0
585,d,c,440.0,4.0,2014.0,0,,
586,a,c,250.0,10.0,2008.0,0,,
587,d,c,330.0,9.0,2006.0,1,14.0,2011.0
588,d,c,15720.0,3.0,2010.0,0,,
589,a,c,360.0,,,1,18.0,2013.0
590,d,c,4520.0,9.0,2010.0,1,31.0,2013.0
591,a,c,3340.0,,,1,22.0,2012.0
592,a,a,2540.0,6.0,2005.0,0,,
593,a,c,33060.0,3.0,2010.0,0,,
594,a,a,1790.0,10.0,2011.0,0,,
595,c,c,1130.0,6.0,2015.0,0,,
596,c,a,290.0,9.0,2006.0,0,,
597,a,a,150.0,9.0,2008.0,1,1.0,2012.0
598,c,a,550.0,12.0,2013.0,1,40.0,2014.0
599,d,c,580.0,11.0,2014.0,0,,
600,d,c,17340.0,6.0,2010.0,1,9.0,2011.0
601,d,a,8220.0,4.0,2014.0,1,14.0,2011.0
602,a,a,2710.0,7.0,2001.0,1,22.0,2012.0
603,a,a,340.0,4.0,2007.0,1,13.0,2010.0
604,d,a,10950.0,3.0,2014.0,0,,
605,d,a,10310.0,4.0,2003.0,1,37.0,2009.0
606,a,a,2260.0,11.0,2007.0,0,,
607,a,a,350.0,8.0,1999.0,1,14.0,2011.0
608,a,c,18370.0,2.0,2013.0,1,14.0,2011.0
609,a,a,2070.0,9.0,2007.0,0,,
610,a,a,660.0,1.0,2007.0,0,,
611,a,a,8080.0,12.0,2002.0,1,40.0,2014.0
612,d,c,2490.0,11.0,2012.0,1,31.0,2009.0
613,c,a,250.0,6.0,2007.0,1,14.0,2011.0
614,a,a,1160.0,12.0,2012.0,0,,
615,d,a,730.0,8.0,2007.0,0,,
616,a,c,3040.0,8.0,2011.0,1,35.0,2010.0
617,a,c,8940.0,,,1,9.0,2011.0
618,d,c,9910.0,,,0,,
619,a,a,1600.0,6.0,2006.0,1,45.0,2009.0
620,d,c,5440.0,,,1,40.0,2014.0
621,a,a,30.0,7.0,2002.0,0,,
622,a,c,,,,0,,
623,a,a,4080.0,3.0,2011.0,1,13.0,2010.0
624,a,c,6920.0,9.0,2011.0,0,,
625,a,a,1170.0,4.0,2011.0,1,22.0,2012.0
626,c,c,10740.0,11.0,2013.0,0,,
627,c,c,3970.0,3.0,2010.0,0,,
628,a,c,2180.0,,,0,,
629,d,a,510.0,7.0,2014.0,1,23.0,2015.0
630,a,a,1690.0,4.0,2015.0,0,,
631,d,c,2870.0,,,1,35.0,2012.0
632,a,a,3350.0,2.0,2010.0,0,,
633,d,a,11640.0,4.0,2005.0,1,22.0,2011.0
634,d,a,18610.0,,,0,,
635,a,a,27530.0,4.0,2014.0,0,,
636,c,a,720.0,10.0,2004.0,1,13.0,2010.0
637,d,c,9790.0,,,1,31.0,2009.0
638,d,a,10170.0,11.0,2001.0,0,,
639,a,a,7780.0,11.0,2006.0,0,,
640,d,c,8040.0,,,0,,
641,a,c,610.0,12.0,2003.0,1,36.0,2013.0
642,c,c,530.0,4.0,2005.0,1,35.0,2010.0
643,a,a,230.0,6.0,2010.0,1,18.0,2010.0
644,c,a,4030.0,12.0,2004.0,1,14.0,2011.0
645,a,a,90.0,,,1,45.0,2009.0
646,a,a,620.0,9.0,2014.0,0,,
647,a,c,7420.0,4.0,2013.0,0,,
648,d,a,2130.0,12.0,2008.0,0,,
649,a,a,14570.0,11.0,2002.0,0,,
650,a,a,1420.0,10.0,2012.0,1,40.0,2014.0
651,a,a,200.0,,,0,,
652,a,a,20390.0,,,0,,
653,d,c,7520.0,7.0,2014.0,1,45.0,2009.0
654,c,a,6930.0,9.0,2006.0,0,,
655,d,c,960.0,11.0,2012.0,1,5.0,2013.0
656,d,a,410.0,4.0,2009.0,1,13.0,2010.0
657,c,c,80.0,1.0,2006.0,1,10.0,2014.0
658,d,c,520.0,,,1,37.0,2009.0
659,d,a,1590.0,3.0,2012.0,0,,
660,a,a,1200.0,11.0,2006.0,1,40.0,2014.0
661,d,c,2140.0,7.0,2013.0,0,,
662,d,a,1070.0,,,0,,
663,a,c,7860.0,5.0,2005.0,0,,
664,d,c,1680.0,10.0,2005.0,0,,
665,a,a,90.0,12.0,2012.0,1,14.0,2011.0
666,c,c,2700.0,,,1,9.0,2011.0
667,d,c,2870.0,9.0,2012.0,0,,
668,c,a,1270.0,9.0,2010.0,0,,
669,d,a,17080.0,7.0,2012.0,1,31.0,2013.0
670,a,a,2060.0,,,1,45.0,2009.0
671,a,c,2070.0,2.0,2008.0,1,39.0,2010.0
672,c,a,240.0,9.0,2002.0,0,,
673,d,c,15170.0,,,1,5.0,2013.0
674,a,a,2640.0,12.0,2005.0,1,31.0,2013.0
675,a,a,2100.0,8.0,2013.0,1,14.0,2011.0
676,b,b,1410.0,9.0,2008.0,0,,
677,d,a,1740.0,6.0,2014.0,1,45.0,2009.0
678,c,a,3250.0,,,1,40.0,2011.0
679,a,a,4140.0,9.0,2012.0,0,,
680,c,a,170.0,,,1,35.0,2012.0
681,a,c,620.0,,,1,1.0,2014.0
682,b,a,150.0,9.0,2006.0,0,,
683,a,a,2850.0,7.0,2014.0,0,,
684,d,c,680.0,,,1,22.0,2012.0
685,a,a,650.0,11.0,2013.0,1,37.0,2009.0
686,a,a,20050.0,4.0,2002.0,0,,
687,d,c,2770.0,,,0,,
688,a,a,18760.0,8.0,2015.0,1,14.0,2011.0
689,d,a,15040.0,10.0,2004.0,0,,
690,a,a,100.0,,,0,,
691,d,c,3030.0,,,1,37.0,2009.0
692,a,a,40.0,8.0,2001.0,0,,
693,d,a,450.0,,,1,40.0,2011.0
694,a,c,460.0,11.0,2012.0,1,40.0,2014.0
695,a,a,550.0,7.0,2011.0,1,1.0,2012.0
696,a,c,430.0,,,0,,
697,d,a,3780.0,,,1,40.0,2011.0
698,a,a,1790.0,5.0,2011.0,0,,
699,a,a,180.0,,,1,5.0,2013.0
700,a,c,830.0,,,1,27.0,2013.0
701,d,a,1450.0,3.0,2012.0,1,14.0,2011.0
702,a,a,8550.0,9.0,2001.0,1,45.0,2009.0
703,a,a,80.0,6.0,2005.0,0,,
704,d,c,1910.0,4.0,2009.0,0,,
705,a,a,4140.0,9.0,2012.0,1,18.0,2011.0
706,d,a,7830.0,9.0,2014.0,1,10.0,2014.0
707,a,c,2900.0,7.0,1990.0,0,,
708,c,c,11470.0,10.0,2009.0,1,18.0,2014.0
709,a,a,500.0,12.0,2010.0,0,,
710,d,a,1500.0,9.0,2008.0,1,14.0,2011.0
711,d,a,17110.0,3.0,2007.0,1,5.0,2010.0
712,a,a,4870.0,9.0,2007.0,1,45.0,2009.0
713,a,c,220.0,,,1,10.0,2014.0
714,d,c,12070.0,10.0,2005.0,1,10.0,2013.0
715,a,a,14810.0,6.0,2014.0,0,,
716,d,a,3200.0,1.0,2008.0,1,22.0,2011.0
717,d,c,310.0,,,1,40.0,2011.0
718,a,a,1100.0,6.0,2015.0,0,,
719,c,c,8190.0,,,1,45.0,2009.0
720,a,c,15320.0,3.0,2011.0,1,14.0,2013.0
721,a,c,3590.0,9.0,2012.0,1,22.0,2012.0
722,a,a,50.0,,,0,,
723,d,c,5650.0,9.0,2008.0,1,5.0,2013.0
724,d,c,5900.0,,,0,,
725,d,c,17540.0,6.0,2012.0,0,,
726,a,c,40540.0,2.0,2002.0,0,,
727,a,a,2050.0,3.0,2007.0,0,,
728,d,a,13990.0,,,1,14.0,2011.0
729,c,c,8980.0,6.0,2011.0,0,,
730,c,a,1190.0,9.0,2013.0,0,,
731,a,a,15270.0,,,1,10.0,2014.0
732,a,c,35280.0,,,0,,
733,b,b,860.0,10.0,1999.0,0,,
734,a,a,220.0,,,1,36.0,2013.0
735,d,c,1920.0,4.0,2005.0,0,,
736,c,c,1650.0,,,1,14.0,2011.0
737,a,a,100.0,5.0,2007.0,1,31.0,2013.0
738,d,c,5980.0,10.0,2005.0,0,,
739,d,c,2770.0,6.0,2008.0,1,22.0,2011.0
740,d,a,6400.0,3.0,2014.0,0,,
741,d,c,11900.0,,,0,,
742,d,c,4380.0,,,0,,
743,a,a,6710.0,11.0,2003.0,1,14.0,2012.0
744,a,a,1370.0,12.0,2011.0,1,40.0,2014.0
745,a,a,17650.0,11.0,2013.0,1,37.0,2009.0
746,d,c,4330.0,2.0,2011.0,1,35.0,2011.0
747,c,c,45740.0,8.0,2008.0,0,,
748,d,a,2380.0,3.0,2010.0,1,14.0,2011.0
749,a,a,3410.0,8.0,2011.0,1,14.0,2015.0
750,d,a,8670.0,2.0,2002.0,1,14.0,2011.0
751,a,a,650.0,10.0,2006.0,0,,
752,a,a,970.0,3.0,2013.0,1,31.0,2013.0
753,d,c,540.0,11.0,2012.0,1,35.0,2010.0
754,c,c,380.0,5.0,2008.0,1,10.0,2014.0
755,d,c,13130.0,12.0,2003.0,0,,
756,a,c,50.0,,,1,40.0,2011.0
757,a,c,3450.0,,,0,,
758,a,c,19780.0,6.0,2008.0,0,,
759,a,a,110.0,11.0,2012.0,1,31.0,2013.0
760,a,a,560.0,1.0,2011.0,0,,
761,a,a,2390.0,9.0,2012.0,0,,
762,d,c,1280.0,,,1,10.0,2013.0
763,d,c,32240.0,3.0,2010.0,0,,
764,a,c,26490.0,,,1,10.0,2014.0
765,a,c,25430.0,5.0,1999.0,1,37.0,2009.0
766,d,c,9820.0,,,0,,
767,a,c,13080.0,,,0,,
768,a,c,2630.0,9.0,2012.0,0,,
769,b,b,840.0,,,1,48.0,2012.0
770,a,c,100.0,4.0,2015.0,0,,
771,a,a,20640.0,9.0,2007.0,0,,
772,d,c,1850.0,,,0,,
773,a,a,200.0,,,0,,
774,a,c,640.0,9.0,2013.0,0,,
775,d,c,6970.0,12.0,2005.0,1,22.0,2011.0
776,c,a,700.0,4.0,2009.0,1,14.0,2011.0
777,d,c,8250.0,10.0,2004.0,1,10.0,2013.0
778,a,a,340.0,6.0,2003.0,1,40.0,2014.0
779,a,a,16990.0,4.0,2004.0,0,,
780,a,a,18160.0,,,0,,
781,a,a,630.0,4.0,2007.0,0,,
782,c,c,5390.0,8.0,2003.0,1,1.0,2012.0
783,d,c,15490.0,,,0,,
784,a,a,560.0,10.0,2014.0,1,10.0,2014.0
785,d,c,970.0,7.0,2005.0,1,31.0,2013.0
786,a,a,290.0,11.0,2006.0,1,5.0,2013.0
787,c,c,3210.0,6.0,2009.0,0,,
788,a,c,1530.0,3.0,2013.0,0,,
789,a,c,9770.0,7.0,2003.0,0,,
790,d,c,9070.0,12.0,2003.0,0,,
791,a,a,5950.0,4.0,2007.0,0,,
792,d,a,17280.0,10.0,2009.0,1,18.0,2011.0
793,d,a,2710.0,7.0,2006.0,0,,
794,c,c,5090.0,9.0,2006.0,0,,
795,d,a,510.0,,,1,35.0,2010.0
796,a,c,7180.0,11.0,2012.0,0,,
797,a,a,2090.0,10.0,2012.0,1,40.0,2014.0
798,a,a,9560.0,4.0,2001.0,0,,
799,a,c,2700.0,,,0,,
800,d,a,2020.0,7.0,2014.0,0,,
801,d,a,48330.0,4.0,2013.0,0,,
802,a,c,910.0,,,1,22.0,2011.0
803,d,a,1760.0,,,1,10.0,2014.0
804,c,c,2100.0,,,1,1.0,2013.0
805,d,a,24770.0,10.0,2011.0,1,10.0,2014.0
806,d,a,260.0,,,1,44.0,2010.0
807,a,a,3870.0,4.0,2008.0,0,,
808,a,a,18620.0,,,1,31.0,2009.0
809,a,a,12770.0,10.0,2000.0,0,,
810,d,c,9640.0,11.0,2013.0,0,,
811,a,a,410.0,9.0,2012.0,0,,
812,d,a,2590.0,9.0,2012.0,0,,
813,a,a,1560.0,9.0,2003.0,0,,
814,d,c,24530.0,7.0,2013.0,0,,
815,a,a,590.0,1.0,1900.0,1,40.0,2014.0
816,c,c,460.0,,,0,,
817,a,a,140.0,3.0,2006.0,0,,
818,d,a,490.0,,,1,35.0,2010.0
819,a,c,720.0,10.0,2014.0,0,,
820,a,c,1650.0,,,1,40.0,2014.0
821,a,a,1700.0,9.0,2009.0,0,,
822,a,c,410.0,11.0,2010.0,1,48.0,2010.0
823,a,c,16210.0,11.0,2010.0,0,,
824,a,a,17570.0,,,0,,
825,a,a,380.0,5.0,2011.0,1,40.0,2014.0
826,a,c,7980.0,6.0,2005.0,0,,
827,a,c,250.0,1.0,2005.0,0,,
828,d,c,3290.0,12.0,2014.0,0,,
829,c,a,110.0,,,0,,
830,a,c,6320.0,,,1,5.0,2011.0
831,a,a,800.0,6.0,2007.0,0,,
832,d,a,5070.0,,,1,45.0,2009.0
833,d,c,3290.0,12.0,1999.0,1,35.0,2010.0
834,a,a,3470.0,3.0,2012.0,0,,
835,a,a,2890.0,12.0,2007.0,1,10.0,2014.0
836,a,a,2720.0,9.0,2012.0,0,,
837,a,c,14600.0,4.0,2015.0,0,,
838,d,c,6890.0,,,1,48.0,2011.0
839,c,a,240.0,1.0,2015.0,0,,
840,a,a,1070.0,9.0,2009.0,0,,
841,a,a,27650.0,8.0,2004.0,0,,
842,d,c,1200.0,11.0,2007.0,0,,
843,c,a,60.0,4.0,2006.0,0,,
844,a,a,2030.0,9.0,2012.0,1,18.0,2011.0
845,d,a,7860.0,11.0,2005.0,1,14.0,2011.0
846,a,c,8860.0,4.0,2004.0,1,37.0,2009.0
847,c,c,190.0,,,1,31.0,2013.0
848,a,c,370.0,7.0,2007.0,1,14.0,2011.0
849,c,c,5000.0,,,0,,
850,d,a,1120.0,5.0,2007.0,1,31.0,2013.0
851,d,c,2330.0,,,1,49.0,2014.0
852,c,a,940.0,4.0,2004.0,1,14.0,2011.0
853,a,a,14040.0,,,0,,
854,c,a,4770.0,,,1,13.0,2010.0
855,a,a,3440.0,,,1,45.0,2009.0
856,a,a,3020.0,2.0,2010.0,0,,
857,c,a,6270.0,8.0,2005.0,1,23.0,2014.0
858,a,a,3370.0,12.0,2008.0,1,40.0,2014.0
859,c,a,21770.0,7.0,2015.0,0,,
860,c,c,5980.0,2.0,2010.0,0,,
861,c,c,740.0,,,1,14.0,2013.0
862,a,c,2840.0,3.0,2010.0,1,14.0,2011.0
863,a,c,21370.0,11.0,2010.0,0,,
864,a,a,1020.0,10.0,2012.0,1,45.0,2009.0
865,d,c,2640.0,,,0,,
866,d,a,9680.0,,,1,5.0,2013.0
867,d,c,21810.0,9.0,2012.0,0,,
868,d,c,1360.0,8.0,2005.0,1,10.0,2014.0
869,c,a,230.0,10.0,2001.0,1,14.0,2011.0
870,a,a,780.0,4.0,2009.0,0,,
871,d,c,10620.0,,,0,,
872,a,c,3860.0,9.0,2014.0,1,23.0,2015.0
873,a,a,2040.0,11.0,2008.0,0,,
874,a,a,3210.0,,,0,,
875,d,a,5070.0,11.0,2007.0,1,18.0,2015.0
876,a,a,21790.0,4.0,2005.0,1,18.0,2015.0
877,a,c,29190.0,,,0,,
878,d,c,1100.0,12.0,2014.0,0,,
879,d,a,,,,1,5.0,2013.0
880,a,c,4570.0,,,0,,
881,a,a,180.0,3.0,2008.0,1,31.0,2013.0
882,a,a,30.0,4.0,2013.0,0,,
883,a,a,3200.0,6.0,2005.0,0,,
884,d,c,7550.0,,,0,,
885,a,a,480.0,12.0,2005.0,0,,
886,a,c,12430.0,10.0,2004.0,0,,
887,d,a,19700.0,,,1,37.0,2009.0
888,d,a,4450.0,6.0,2012.0,1,35.0,2012.0
889,d,a,18670.0,12.0,2005.0,0,,
890,a,a,4450.0,,,1,14.0,2011.0
891,a,c,350.0,,,1,31.0,2013.0
892,a,a,19370.0,4.0,2002.0,0,,
893,a,a,130.0,,,1,1.0,2013.0
894,a,a,190.0,11.0,2012.0,0,,
895,a,c,4150.0,,,0,,
896,a,c,170.0,9.0,2012.0,0,,
897,c,c,3290.0,1.0,2007.0,1,5.0,2013.0
898,a,a,18540.0,,,0,,
899,d,a,2590.0,,,1,13.0,2010.0
900,a,a,3920.0,4.0,2005.0,1,40.0,2014.0
901,a,c,3170.0,4.0,2014.0,0,,
902,a,a,310.0,5.0,2015.0,1,40.0,2014.0
903,d,c,7290.0,9.0,2014.0,0,,
904,d,c,570.0,7.0,2013.0,1,14.0,2011.0
905,a,a,90.0,6.0,2014.0,0,,
906,a,a,90.0,7.0,2010.0,0,,
907,a,c,250.0,,,0,,
908,a,a,1980.0,7.0,2010.0,1,37.0,2009.0
909,a,c,1680.0,,,1,45.0,2009.0
910,d,c,12480.0,,,1,1.0,2013.0
911,a,c,16490.0,,,0,,
912,c,c,3100.0,5.0,2010.0,0,,
913,a,a,280.0,,,0,,
914,c,c,2640.0,4.0,2011.0,1,22.0,2012.0
915,d,c,650.0,3.0,2013.0,1,40.0,2014.0
916,a,a,90.0,11.0,2012.0,0,,
917,a,a,7240.0,2.0,2010.0,0,,
918,a,c,18710.0,4.0,2015.0,0,,
919,a,a,2620.0,,,1,45.0,2009.0
920,a,a,850.0,2.0,2012.0,1,40.0,2014.0
921,a,a,840.0,9.0,2006.0,0,,
922,d,a,2110.0,3.0,2006.0,0,,
923,a,a,280.0,9.0,2008.0,0,,
924,a,a,6420.0,4.0,2011.0,1,1.0,2012.0
925,c,a,470.0,3.0,2007.0,1,1.0,2012.0
926,d,c,5150.0,3.0,2011.0,1,13.0,2010.0
927,a,a,480.0,,,0,,
928,d,c,1090.0,,,1,31.0,2013.0
929,a,c,4820.0,9.0,2013.0,0,,
930,a,a,70.0,,,0,,
931,a,c,1480.0,9.0,2011.0,1,1.0,2012.0
932,a,a,15700.0,,,1,13.0,2010.0
933,a,c,6270.0,2.0,2005.0,0,,
934,a,c,5460.0,,,1,14.0,2011.0
935,a,c,22350.0,6.0,2010.0,0,,
936,a,a,580.0,2.0,2008.0,0,,
937,d,a,2810.0,,,1,10.0,2014.0
938,a,a,2820.0,9.0,2009.0,0,,
939,d,a,1340.0,,,0,,
940,d,c,6470.0,9.0,2012.0,0,,
941,a,a,1200.0,12.0,2011.0,1,31.0,2013.0
942,d,c,6860.0,,,1,18.0,2011.0
943,d,c,18020.0,,,0,,
944,c,a,1670.0,7.0,2015.0,0,,
945,a,c,12480.0,3.0,2011.0,0,,
946,a,a,2220.0,12.0,2011.0,1,14.0,2015.0
947,a,a,460.0,3.0,2014.0,1,13.0,2010.0
948,b,b,1430.0,,,0,,
949,a,a,870.0,3.0,2006.0,0,,
950,a,a,8460.0,11.0,1994.0,0,,
951,d,c,710.0,,,1,40.0,2011.0
952,d,c,6300.0,10.0,2013.0,0,,
953,a,a,19830.0,4.0,2006.0,1,22.0,2011.0
954,a,a,390.0,2.0,2013.0,1,10.0,2014.0
955,d,c,1690.0,7.0,2009.0,1,36.0,2013.0
956,a,a,2330.0,10.0,2014.0,1,18.0,2011.0
957,d,c,1420.0,11.0,2012.0,0,,
958,a,a,440.0,11.0,2013.0,0,,
959,a,c,1060.0,12.0,2005.0,0,,
960,d,a,8990.0,,,1,31.0,2009.0
961,d,c,9430.0,,,0,,
962,c,a,260.0,,,0,,
963,a,c,23620.0,11.0,2013.0,0,,
964,a,a,270.0,,,1,5.0,2013.0
965,a,c,110.0,,,0,,
966,a,a,760.0,2.0,2008.0,0,,
967,a,c,3560.0,9.0,2013.0,1,36.0,2013.0
968,c,a,1190.0,,,0,,
969,a,c,600.0,11.0,1999.0,1,10.0,2013.0
970,a,a,910.0,12.0,2014.0,1,37.0,2009.0
971,c,a,1140.0,5.0,2011.0,1,14.0,2012.0
972,a,a,14960.0,,,0,,
973,d,c,330.0,,,1,28.0,2012.0
974,a,a,150.0,3.0,2011.0,1,40.0,2014.0
975,a,c,9630.0,,,1,14.0,2011.0
976,a,a,4180.0,,,0,,
977,a,a,520.0,9.0,2005.0,1,13.0,2010.0
978,c,c,3890.0,,,0,,
979,a,c,2270.0,11.0,2005.0,1,14.0,2011.0
980,a,a,4420.0,9.0,2005.0,0,,
981,d,c,2620.0,11.0,2002.0,0,,
982,d,a,21930.0,,,0,,
983,a,a,40.0,3.0,2014.0,1,1.0,2014.0
984,c,a,440.0,,,1,1.0,2013.0
985,c,c,490.0,5.0,2007.0,1,13.0,2010.0
986,a,a,620.0,10.0,2014.0,1,18.0,2014.0
987,c,a,1690.0,6.0,2007.0,0,,
988,a,a,30.0,11.0,2012.0,0,,
989,a,a,1640.0,6.0,2006.0,1,40.0,2011.0
990,d,a,20930.0,,,0,,
991,a,a,1010.0,,,0,,
992,a,a,2480.0,7.0,1990.0,0,,
993,d,c,3460.0,10.0,2013.0,1,10.0,2014.0
994,a,a,2290.0,7.0,2011.0,1,1.0,2012.0
995,d,a,6560.0,12.0,2013.0,0,,
996,c,a,2870.0,7.0,2015.0,1,13.0,2010.0
997,d,c,5840.0,7.0,2010.0,1,37.0,2009.0
998,a,a,780.0,9.0,2005.0,1,5.0,2013.0
999,d,c,15140.0,2.0,2002.0,1,37.0,2009.0
1000,a,c,2230.0,5.0,2009.0,1,40.0,2014.0
1001,c,a,19640.0,,,1,14.0,2011.0
1002,d,c,1130.0,11.0,2008.0,0,,
1003,a,a,170.0,7.0,2013.0,1,27.0,2013.0
1004,d,c,970.0,,,1,9.0,2011.0
1005,a,a,6480.0,,,0,,
1006,c,c,3890.0,11.0,2006.0,1,5.0,2013.0
1007,c,c,4180.0,9.0,2012.0,0,,
1008,a,c,30.0,9.0,2010.0,0,,
1009,a,a,230.0,7.0,2004.0,1,10.0,2014.0
1010,d,c,4610.0,6.0,2010.0,1,18.0,2010.0
1011,a,c,490.0,9.0,2012.0,1,18.0,2011.0
1012,d,c,6330.0,6.0,2004.0,1,39.0,2010.0
1013,a,a,630.0,2.0,2015.0,1,31.0,2013.0
1014,a,c,210.0,,,1,31.0,2013.0
1015,d,c,9910.0,12.0,2010.0,1,9.0,2011.0
1016,c,c,550.0,,,1,35.0,2010.0
1017,c,a,110.0,11.0,2008.0,0,,
1018,c,c,140.0,9.0,2012.0,0,,
1019,d,c,2740.0,7.0,2014.0,1,13.0,2010.0
1020,a,a,40.0,8.0,2015.0,0,,
1021,a,a,1080.0,5.0,2011.0,0,,
1022,a,c,1520.0,,,0,,
1023,c,a,3740.0,2.0,2002.0,1,14.0,2011.0
1024,c,c,1990.0,1.0,2012.0,0,,
1025,a,a,720.0,11.0,2009.0,0,,
1026,c,a,450.0,6.0,2011.0,1,48.0,2012.0
1027,a,c,190.0,6.0,2008.0,1,40.0,2011.0
1028,a,a,150.0,,,1,31.0,2013.0
1029,a,a,1590.0,3.0,2006.0,0,,
1030,a,a,36410.0,4.0,2008.0,0,,
1031,d,a,590.0,5.0,2001.0,0,,
1032,d,c,270.0,2.0,2013.0,1,40.0,2012.0
1033,a,a,7680.0,3.0,2006.0,0,,
1034,a,a,13750.0,4.0,2015.0,0,,
1035,a,a,27150.0,,,0,,
1036,d,c,9560.0,,,1,36.0,2013.0
1037,a,c,150.0,,,0,,
1038,d,a,17290.0,10.0,2013.0,0,,
1039,a,c,70.0,6.0,1990.0,1,22.0,2012.0
1040,a,a,4030.0,2.0,2013.0,1,10.0,2014.0
1041,c,a,1600.0,8.0,2013.0,1,40.0,2014.0
1042,a,a,3440.0,,,1,31.0,2013.0
1043,c,a,420.0,3.0,2006.0,0,,
1044,c,a,240.0,4.0,2015.0,1,13.0,2010.0
1045,a,c,26990.0,12.0,2013.0,0,,
1046,d,c,29070.0,4.0,2005.0,0,,
1047,a,a,3750.0,,,1,45.0,2009.0
1048,d,c,1860.0,9.0,2012.0,1,40.0,2012.0
1049,a,a,370.0,7.0,2012.0,1,14.0,2011.0
1050,d,c,13170.0,8.0,2014.0,1,9.0,2011.0
1051,c,a,200.0,7.0,1998.0,1,1.0,2012.0
1052,a,c,5080.0,,,1,31.0,2013.0
1053,a,a,1710.0,7.0,2015.0,0,,
1054,a,c,13190.0,,,1,45.0,2013.0
1055,c,a,1980.0,4.0,2009.0,0,,
1056,d,c,5350.0,,,1,40.0,2012.0
1057,d,c,3230.0,11.0,2011.0,0,,
1058,a,c,180.0,,,1,35.0,2010.0
1059,c,a,3380.0,4.0,2013.0,0,,
1060,a,c,3430.0,,,1,31.0,2013.0
1061,d,c,8110.0,,,0,,
1062,d,a,190.0,9.0,2012.0,1,40.0,2012.0
1063,a,c,6250.0,,,0,,
1064,a,c,420.0,,,0,,
1065,a,a,1290.0,,,1,35.0,2011.0
1066,a,a,3350.0,,,0,,
1067,d,c,12020.0,7.0,2009.0,0,,
1068,d,c,5010.0,,,1,5.0,2013.0
1069,a,c,18050.0,,,1,14.0,2011.0
1070,c,c,400.0,10.0,2008.0,0,,
1071,a,a,820.0,3.0,2012.0,1,35.0,2012.0
1072,a,c,5380.0,8.0,2015.0,1,5.0,2010.0
1073,a,c,1710.0,,,1,44.0,2012.0
1074,c,c,3330.0,10.0,2001.0,1,14.0,2011.0
1075,a,c,1410.0,10.0,2013.0,0,,
1076,a,c,90.0,,,1,1.0,2013.0
1077,a,a,3750.0,11.0,2001.0,1,35.0,2010.0
1078,d,c,670.0,,,1,40.0,2011.0
1079,a,a,16680.0,,,1,37.0,2009.0
1080,a,a,2410.0,,,1,40.0,2014.0
1081,b,a,400.0,3.0,2006.0,0,,
1082,c,a,440.0,4.0,2002.0,0,,
1083,d,c,11540.0,,,1,5.0,2013.0
1084,a,a,190.0,,,1,13.0,2010.0
1085,c,a,4030.0,2.0,2015.0,0,,
1086,a,a,180.0,11.0,2013.0,1,18.0,2011.0
1087,d,c,2210.0,11.0,2011.0,0,,
1088,a,a,4300.0,3.0,2009.0,1,27.0,2013.0
1089,d,a,5220.0,5.0,2009.0,0,,
1090,a,a,330.0,,,1,14.0,2011.0
1091,a,c,9990.0,,,0,,
1092,a,a,300.0,7.0,2000.0,1,40.0,2014.0
1093,c,c,10450.0,6.0,2009.0,0,,
1094,d,a,2380.0,3.0,2013.0,1,40.0,2014.0
1095,a,a,690.0,6.0,2007.0,1,14.0,2011.0
1096,a,c,1130.0,,,1,10.0,2014.0
1097,b,b,720.0,3.0,2002.0,0,,
1098,a,a,1830.0,11.0,2004.0,0,,
1099,a,c,200.0,4.0,2013.0,1,14.0,2013.0
1100,a,a,540.0,,,1,14.0,2011.0
1101,d,c,4060.0,9.0,2012.0,0,,
1102,a,a,850.0,11.0,2012.0,1,40.0,2014.0
1103,d,c,1340.0,10.0,2006.0,1,5.0,2013.0
1104,d,a,260.0,2.0,2012.0,1,14.0,2011.0
